year,make,model,price
2016,Abarth,695 Biposto,48000
2010,Abarth,500 esseesse,35000
1980,Abarth,Fiat 131,38000
1968,Abarth,595 esseesse,35000
2017,Acura,NSX,170000
2002,Acura,RSX Type-S,25000
2001,Acura,Integra Type-R,25000
2014,Alfa Romeo,4C,74000
2007,Alfa Romeo,8C Competizione,300000
1992,Alfa Romeo,155 Q4 ,25000
1992,Alfa Romeo,Milano Quadrifoglio Verde,25000
1968,Alfa Romeo,33 Stradale,10000000
2013,Abarth,Punto Supersport,"41000"
1965,Alfa Romeo,Giulia TZ2,1000000
1965,Alfa Romeo,Giulia Sprint GTA Stradale,300000
2015,Alumi Craft,Class 10 Race Car,100000
1977,AMC,Pacer X,35000
1973,AMC,Gremlin X,35000
2010,Acura,TSX V6,"21000"
2009,Acura,#66 de Ferran Motorsports ARX-02a,"2500000"
2009,Acura,#66 de Ferran Motorsports Jim Hall Tribute ARX-02a,"2500000"
2008,Acura,#15 Lowe's Fernandez ARX-01b,"2000000"
2008,Acura,#26 Andretti-Green Racing ARX-01b,"2000000"
2008,Acura,#66 de Ferran Motorsports ARX-01b,"2000000"
2006,Acura,RL A-Spec,"14500"
2005,Acura,Forza Motorsport NSX,"300000"
2005,Acura,NSX,"64000"
2003,Acura,3.2 CL Type-S,"20,000"
2002,Acura,#42 Realtime Racing NSX,"150,000"
1971,AMC,Javelin-AMX,35000
1970,AMC,"Rebel ""The Machine""",30000
2000,Acura,VIS Racing Integra Type-R,"93,500"
1997,Acura,NSX,"38,000"
2554,AMG TD,M12S Warthog CST,850000
2011,Alfa Romeo,TZ3 Stradale Zagato,"600,000"
2011,Alfa Romeo,Giulietta Quadrifoglio Verde,"39,000"
2010,Alfa Romeo,8C Spider,"280,000"
2009,Alfa Romeo,Brera Italia Independent,"32,000"
2008,Alfa Romeo,MiTo,"20,000"
2016,Ariel,Nomad,93000
2013,Ariel,Atom 500 V8,108000
2017,Aston Martin,DB11,220000
1990,Alfa Romeo,SZ Sprint Zagato,"49,000"
1986,Alfa Romeo,GTV-6,"12,000"
1986,Alfa Romeo,Spider Quadrifoglio Verde,"12,000"
1970,Alfa Romeo,Montreal,"27,000"
2016,Aston Martin,Vulcan,1500000
2016,Aston Martin,Vantage GT12,400000
2013,Aston Martin,V12 Vantage S,240000
1934,Alfa Romeo,P3,"1,500,000"
2012,Aston Martin,Vanquish,348000
2012,Aston Martin,V12 Zagato,500000
2010,Aston Martin,One-77,1400000
1998,Aston Martin,V8 Vantage V600,342000
1977,Aston Martin,V8 Vantage,100000
1964,Aston Martin,DB5,800000
2016,Audi,R8 V10 plus Pre-Order Edition,242000
2012,Ascari,KZ1R,"350,000"
2016,Audi,R8 V10 plus,242000
2015,Audi,TTS Coupe,52000
2015,Audi,S1,35000
2014,Audi,#45 Flying Lizard Motorsports R8 LMS Ultra,650000
2013,Audi,R8 Coupe V10 plus 5.2 FSI quattro,198000
2013,Audi,RS 4 Avant,83000
2012,Aston Martin,Virage,"200,000"
2012,Aston Martin,Vanquish (Ltd. Ed.),"380,000"
2011,Aston Martin,#6 Muscle Milk Aston Martin Lola,"2,500,000"
2011,Aston Martin,#009 Aston Martin Racing AMR One,"2,500,000"
2011,Aston Martin,Cygnet,"45,000"
2011,Aston Martin,V12 Zagato (Villa d'Este),"360,000"
2011,Audi,RS 5 Coupe,88000
2010,Aston Martin,V12 Vantage,"270,000"
2010,Aston Martin,Rapide,"200,000"
2009,Aston Martin,#007 Aston Martin Lola,"2,500,000"
2008,Aston Martin,#008 Bell Motorsports DBR9,"400,000"
2008,Aston Martin,#009 Aston Martin Racing DBR9,"1,100,000"
2008,Aston Martin,DBS,"270,000"
2008,Aston Martin,Team Forza DBS,"270,000"
2006,Aston Martin,#007 Aston Martin Racing DBR9,"650,000"
2005,Aston Martin,Forza Motorsport DB9 Coupe,"350,000"
2005,Aston Martin,DB9 Coupe,"130,000"
2003,Aston Martin,DB7 Zagato,"250,000"
2001,Aston Martin,V12 Vanquish,"90,000"
2011,Audi,RS 3 Sportback,42000
2006,Audi,RS 4,53000
1960,Aston Martin,DB4 GT Zagato,"2,500,000"
1958,Aston Martin,DBR1,"1,900,000"
1995,Audi,RS 2 Avant,50000
1986,Audi,#2 Audi Sport quattro S1,375000
1983,Audi,Sport quattro,175000
2014,BAC,Mono,160000
2015,Audi,RS 6 Avant,"130,000"
2015,Audi,S3 Sedan,"49,000"
2015,Audi,Team Forza TTS Coupe,"40,000"
2014,BAC,Mono Horizon Edition,210000
2014,Audi,#2 Audi Team Joest R18 e-tron quattro,"1,500,000"
2014,Audi,#67 Rotek Racing S3 Saloon,"300,000"
2015,Baldwin,#97 Monster Energy Trophy Truck,600000
2017,Bentley,Continental Supersports,200000
2013,Audi,RS 7 Sportback,"110,000"
2013,Audi,S4,"57,000"
2013,Audi,Team Forza R8 Coupe V10 plus 5.2 FSI quattro,"150,000"
2013,Audi,Team Forza RS 7 Sportback,"110,000"
2012,Audi,R8 GT Spyder,"215,000"
2012,Audi,#1 Audi Sport Team Joest R18 e-tron quattro,"1,300,000"
2011,Audi,#4 Forza Motorsport R10 TDI,"2,500,000"
2011,Audi,#2 Audi Sport Team Joest R18 TDI,"2,500,000"
2011,Audi,#02 Audi A4 Touring Car,"1,200,000"
2011,Audi,#03 Audi A4 Touring Car,"1,200,000"
2011,Audi,#04 Audi A4 Touring Car,"1,200,000"
2011,Audi,#05 Audi A4 Touring Car,"1,200,000"
2011,Audi,#06 Audi A4 Touring Car,"1,200,000"
2016,Bentley,Bentayga,180000
2015,Bentley,EXP 10 Speed 6 Concept,550000
2011,Audi,R8 GT,"195,000"
2011,Audi,#2 Audi Sport Team Joest R15++ TDI,"1,300,000"
2011,Audi,RS 3 Sportback (Ltd. Ed.),"65,000"
2010,Audi,Forza Motorsport R8 5.2 FSI quattro,"300,000"
2010,Audi,Forza Ultimate R8 5.2 FSI quattro,"149,000"
2010,Audi,S4,"46,000"
2010,Audi,Forza Ultimate TT RS Coupe,"42,000"
2010,Audi,R8 5.2 Community Edition,
2010,Audi,TT RS Coupe,"52,000"
2010,Audi,R8 5.2 FSI Quattro,"130,000"
2010,Audi,R8 5.2 FSI Quattro (painted/tuned),"130,000"
2010,Audi,TT RS Coupe (Day One),"52,000"
2009,Audi,#2 Audi Sport Team Joest R15 TDI,"2,500,000"
2009,Audi,Forza Ultimate R15 TDI,"1,500,000"
2009,Audi,RS 6,
2009,Audi,R8 LMS,"900,000"
2009,Audi,Q7 V12 TDI,"100,000"
2008,Audi,#2 Audi Sport North America R10 TDI,"2,500,000"
2008,Audi,A4 Touring Car,"400,000"
2008,Audi,R8 4.2,"120,000"
2007,Audi,S5,"42,000"
2007,Audi,TT Coupe S-Line,"32,000"
2006,Audi,#8 Audi Sport Team Joest Audi R10 TDI,"2,000,000"
2014,Bentley,#7 M-Sport Bentley Continental GT3,650000
2006,Audi,#2 Audi Sport North America R8,"1,200,000"
2004,Audi,#8 Audi ABT TT-R,"1,200,000"
2004,Audi,TT Coupe 3.2 quattro,"16,000"
2004,Audi,#5 Audi Sport Japan Team Goh R8,"1,200,000"
2013,Bentley,Continental GT Speed,242000
2004,Audi,#88 Audi Sport UK Team Veloqx R8,"350,000"
2003,Audi,RS 6,
2003,Audi,#1 Champion RS6,"150,000"
2002,Audi,#1 Champion S4 Competition,"150,000"
2002,Audi,#1 Infineon Audi R8,"350,000"
2001,Audi,#4 Johansson Motorsport R8,"1,200,000"
2001,Audi,RS 4 Avant,
2001,Audi,#38 Champion R8,"500,000"
2000,Audi,AWE Tuning SilverBullet S4,"214,500"
2000,Audi,S4,"12,000"
2016,BMW,M4 GTS,135000
1989,Audi,#4 Audi 90 quattro IMSA GTO,"630,000"
2016,BMW,M2 Coupe (F22),69000
2015,BMW,i8,140000
1983,Audi,Sport quattro LCE Livery,"120,000"
1965,Austin-Healey,3000 MkIII,"50,000"
1958,Austin-Healey,Sprite MkI,"18,000"
1939,Auto Union,Type D,"1,700,000"
2015,BMW,X6 M,130000
2014,BMW,#55 BMW Team RLL Z4 GTE,650000
2014,BMW,M4 Coupe Horizon Edition,142000
2014,BMW,M4 Coupe (F82),92000
2014,BMW,M235i,72000
2013,BMW,M6 Coupe,120000
2012,BMW,M5 (F10),112000
2011,BMW,1 Series M Coupe,55000
2012,Bentley,Continental GT,"130,000"
2011,Bentley,Platinum Motorsports Continental GT,"550,000"
2010,Bentley,Continental Supersports,"250,000"
2004,Bentley,Continental GT,"190,000"
2003,Bentley,#7 Team Bentley Speed 8,"1,200,000"
2010,Bertone,Mantide,"1,000,000"
2011,BMW,Z4 sDrive35is,58000
2011,BMW,X5 M,100000
2008,BMW,M3 (E92),48000
2005,BMW,M3 (E46),33000
1997,BMW,M3 (E36) Horizon Edition,85000
1997,BMW,M3 (E36),35000
2014,BMW,#5 Ebay Motors 125i M Sport,"300,000"
2014,BMW,#56 BMW Team RLL Z4 GTE,"650,000"
2014,BMW,Team Forza M4 Coupe,"85,000"
1995,BMW,M5 (E34),25000
2013,BMW,M135i,"42,000"
2013,BMW,M Performance M3 Racing,"875,000"
1991,BMW,M3 (E30),70000
2012,BMW,M5 F10 Design Challenge,"90,000"
2012,BMW,Z4 sDrive28i,"55,000"
2012,BMW,Team Forza M5,"98,000"
1988,BMW,M5 (E28),54000
1986,BMW,M635CSi,52000
1981,BMW,M1,585000
1973,BMW,2002 Turbo,26000
2010,BMW,#79 Jeff Koons M3 GT2 Art Car,"1,000,000"
2010,BMW,Z4 GT3,"900,000"
2010,BMW,M3 GTS,"140,000"
2010,BMW,M6 Coupe,"95,000"
2010,BMW,M6 Coupe Design Challenge,"95,000"
2010,BMW,X6 M,"85,000"
2009,BMW,M5 E60,"84,000"
2009,BMW,135i Coupe,"36,000"
2009,BMW,X5 xDrive48i,"55,000"
2009,BMW,GAME M3 E92,
2009,BMW,Gamestop M5 E60,
2009,BMW,Micromania M5 E60,
2009,BMW,Walmart M5 E60,
2009,BMW,#92 Rahal Letterman Racing M3 GT2,"650,000"
1959,BMW,507,1250000
2008,BMW,M3 E92 Design Challenge,"52,000"
2008,BMW,Z4 M Coupe,"46,000"
2008,BMW,Z4 M Coupe Design Challenge,"46,000"
2005,BMW,#2 BMW M3 GTR,"900,000"
1957,BMW,Isetta 300 Export,45000
2003,BMW,#42 M3-GTR,"387,000"
2003,BMW,#43 M3-GTR,"387,000"
2003,BMW,M5 (E39),"32,000"
2002,BMW,M3-GTR,"120,000"
2002,BMW,Z3 M Coupe,"15,000"
2001,BMW,#6 Prototype Technology Group M3 GTR,"900,000"
2012,Bowler,EXR S,200000
2000,BMW,Z8,"140,000"
1999,BMW,#15 BMW V12 LMR,"1,100,000"
1999,BMW,#16 BMW V12 LMR,"1,100,000"
2011,Bugatti,Veyron Super Sport,2200000
1992,Bugatti,EB110 Super Sport,1700000
1997,BMW,#42 McLaren F1-GTR,"500,000"
1987,Buick,Regal GNX,130000
1995,BMW,850CSi,"35,000"
2016,Cadillac,CTS-V Sedan,80000
2016,Cadillac,ATS-V,65000
2012,Cadillac,Escalade ESV,90000
2011,Cadillac,CTS-V Coupe,63000
1981,BMW,M1 Design Challenge,"150,000"
1979,BMW,#6 BMW Motorsport M1 Procar,"600,000"
1975,BMW,#25 BMW Motorsport 3.0 CSL,"650,000"
1975,BMW,#93 Herve Poulain 3.0 CSL,"650,000"
2013,Caterham,Superlight R500,82000
1971,BMW,3.0 CSL,"120,000"
2017,Chevrolet,Camaro ZL1,60000
2016,Chevrolet,Camaro Super Sport,45000
2015,Chevrolet,Corvette [C7] Z06,110000
1967,Brabham,BT24,"1,200,000"
2015,Chevrolet,Corvette [C7] Z06 Horizon Edition,160000
2009,Bugatti,Veyron 16.4,"1,400,000"
2015,Chevrolet,Camaro Z/28,86000
2014,Chevrolet,#3 Corvette Racing Corvette C7.R,650000
1970,Buick,GSX,"77,000"
2014,Chevrolet,Super Sport,55000
2009,Chevrolet,Corvette [C6] ZR1,125000
2013,Cadillac,XTS Limousine,"75,000"
2002,Chevrolet,Corvette [C5] Z06,35000
1995,Chevrolet,Corvette [C4] ZR-1,45000
2009,Cadillac,CTS-V,"58,000"
2008,Cadillac,#8 Remington Shaving CTS-V,"180,000"
2004,Cadillac,#16 Team Cadillac CTS-V,"180,000"
2004,Cadillac,CTS-V,"32,000"
2002,Cadillac,#6 Team Cadillac Northstar LMP-02,"2,200,000"
1959,Cadillac,Eldorado Biarritz Convertible,"180,000"
2013,Caparo,T1,"400,000"
1990,Chevrolet,Camaro IROC-Z,25000
1966,Chaparral,#66 Chaparral Cars 2E,"1,000,000"
1988,Chevrolet,Monte Carlo Super Sport,25000
1979,Chevrolet,Camaro Z28,35000
2016,Chevrolet,#1 Chip Ganassi Racing McDonald's Super Sport,"1,500,000"
2016,Chevrolet,#10 Stewart-Haas Racing Nature's Bakery Super Sport,"1,500,000"
2016,Chevrolet,#14 Stewart-Haas Racing Mobil 1 Super Sport,"1,500,000"
2016,Chevrolet,#24 Hendrick Motorsports NAPA Super Sport,"1,500,000"
2016,Chevrolet,#4 Stewart-Haas Racing Jimmy Johnâ€™s Super Sport,"1,500,000"
2016,Chevrolet,#4 Stewart-Haas Racing Outback Steakhouse Super Sport,"1,500,000"
2016,Chevrolet,#41 Stewart-Haas Racing Haas Automation Super Sport,"1,500,000"
2016,Chevrolet,#42 Chip Ganassi Racing Target Super Sport,"1,500,000"
2016,Chevrolet,#48 Hendrick Motorsports Lowe's Super Sport,"1,500,000"
2016,Chevrolet,#5 Hendrick Motorsports FARMERS Insurance Super Sport,"1,500,000"
2016,Chevrolet,#5 Hendrick Motorsports Great Clips Super Sport,"1,500,000"
2016,Chevrolet,#88 Hendrick Motorsports Nationwide Insurance Super Sport,"1,500,000"
1971,Chevrolet,Vega GT,75000
1970,Chevrolet,Chevelle Super Sport 454 Horizon Edition,130000
1970,Chevrolet,Corvette [C3] ZR-1,310000
2015,Chevrolet,#1 Team Penske IndyCar,"1,400,000"
2015,Chevrolet,#10 Wayne Taylor Racing Corvette Daytona Prototype,"1,250,000"
2015,Chevrolet,#67 CFH Racing IndyCar,"1,400,000"
2015,Chevrolet,#9 Target Chip Ganassi Racing IndyCar,"1,400,000"
1970,Chevrolet,El Camino Super Sport 454,65000
2014,Chevrolet,#4 ROAL Motorsport RML Cruze TC1 WTCC,"300,000"
1970,Chevrolet,Camaro Z28,53000
2014,Chevrolet,Corvette Stingray,"65,000"
2013,Chevrolet,#1 Andretti Autosport Dallara DW12,"1,300,000"
2013,Chevrolet,#12 Team Penske Dallara DW12,"1,300,000"
2012,Chevrolet,Camaro ZL1,"51,000"
2012,Chevrolet,Camaro ZL1 (#88 Mt Dew Xbox livery),"51,000"
2011,Chevrolet,#04 Chevrolet Racing Monte Carlo SS Stock Car,"900,000"
2011,Chevrolet,Volt,"33,000"
2011,Chevrolet,Spark,"10,000"
2011,Chevrolet,#4 Corvette Racing ZR1,"650,000"
2010,Chevrolet,#55 Level 5 Motorsports Oreca FLM09,"2,000,000"
2010,Chevrolet,#89 Intersport Racing Oreca FLM09,"2,000,000"
2010,Chevrolet,#99 Green Earth Team Gunnar Oreca FLM09,"2,000,000"
2010,Chevrolet,Corvette Grand Sport Convertible,"60,000"
2010,Chevrolet,Corvette Grand Sport (C6),"55,000"
2010,Chevrolet,Camaro SS,"36,000"
2010,Chevrolet,Cobalt SS Turbocharged,"18,000"
1970,Chevrolet,Chevelle Super Sport 454,80000
2009,Chevrolet,Aveo5 LT,"9,000"
2008,Chevrolet,Monte Carlo SS Stock Car,"180,000"
2007,Chevrolet,#4 Corvette Racing C6.R,"600,000"
2006,Chevrolet,#4 Corvette Racing C6.R,"1,100,000"
2006,Chevrolet,Corvette (C6) Z06,"48,000"
2005,Chevrolet,#31 Whelen Engineering Corvette Z06,"200,000"
2005,Chevrolet,#99 Tiger Racing Corvette Z06,"200,000"
2005,Chevrolet,Cobalt SS Coupe,"10,000"
2005,Chevrolet,Corvette C6,"58,000"
2004,Chevrolet,#3 Corvette Racing C5.R,"1,100,000"
2003,Chevrolet,#50 Corvette Racing C5.R,"500,000"
2003,Chevrolet,Corvette Guldstrand Edition,
2003,Chevrolet,#73 3R-Racing Corvette Z06,"200,000"
2002,Chevrolet,Lingenfelter 427 Corvette,
1969,Chevrolet,Camaro Super Sport Coupe Horizon Edition,160000
2002,Chevrolet,Camaro 35th Anniversary Super Sport,"29,000"
1996,Chevrolet,Corvette (C4) Grand Sport,"30,000"
1996,Chevrolet,Impala SS,"9,000"
1969,Chevrolet,Camaro Super Sport Coupe,110000
1967,Chevrolet,Corvette [C2] Stingray 427,150000
1990,Chevrolet,#30 Douglas Shierson Racing Lola T90/00,"700,000"
1967,Chevrolet,Chevelle Super Sport 396,83000
1966,Chevrolet,Nova Super Sport,70000
1964,Chevrolet,Impala Super Sport 409,46000
1960,Chevrolet,Corvette [C1],150000
1957,Chevrolet,Bel Air,130000
1953,Chevrolet,Corvette [C0],135000
2012,Chrysler,300 SRT8,50000
1972,Chrysler,VH Valiant Charger R/T E49,60000
1970,Datsun,510,25000
1969,Chevrolet,Camaro Z28,"12,000"
1969,Chevrolet,Corvair Monza,"12,000"
1969,Chevrolet,Nova Super Sport 396,"60,000"
1969,Datsun,2000 Roadster,25000
2016,Dodge,Viper ACR,130000
2015,Dodge,Challenger SRT Hellcat  Pre-Order Car,75000
2015,Dodge,Charger SRT Hellcat,80000
1963,Chevrolet,Corvette Grand Sport F&F Edition,"350,000"
2015,Dodge,Challenger SRT Hellcat,75000
2015,Dodge,Challenger SRT Hellcat Horizon Edition,125000
2014,Dodge,#93 SRT Motorsports Viper GTS-R,650000
2013,Dodge,Dart [PF],22000
2008,Chrysler,300C SRT-8,"25,000"
2006,Chrysler,Crossfire SRT6,"15,000"
2005,Chrysler,ME Four-Twelve Concept,"250,000"
2004,Chrysler,PT Cruiser GT,"8,000"
2008,Dodge,Viper SRT10 ACR Horizon Edition,190000
2069,Chryslus,Rocket 69,"1,000,000"
2011,Citroen,DS4,"38,000"
2011,Citroen,DS3,"24,000"
2011,Citroen,C1,"10,000"
2011,Citroen,DS3 Racing,"38,000"
2009,Citroen,C4 VTS,"22,000"
1979,Datsun,#33 Bob Sharp Racing 280ZX Turbo,"2,000,000"
2008,Dodge,Viper SRT10 ACR,140000
1999,Dodge,Viper GTS ACR,75000
1971,De Tomaso,Pantera,"45,000"
2010,Devon,GTX GT3,"300,000"
1982,DMC DeLorean,DMC-12,"14,000"
1970,Dodge,Challenger R/T,210000
1969,Dodge,Charger Daytona HEMI,900000
1969,Dodge,Charger R/T,103000
1968,Dodge,Dart HEMI Super Stock Horizon Edition,175000
1968,Dodge,Dart HEMI Super Stock,125000
2015,Dodge,Challenger R/T F&F Edition,"65,000"
2015,Dodge,Challenger SRT Hellcat Battletoads Edition,"75,000"
2015,Dodge,Charger R/T F&F Edition,"45,000"
2015,Dodge,Team Forza Challenger SRT Hellcat,"75,000"
2013,Donkervoort,D8 GTO,175000
2012,Dodge,Charger SRT8 LCE Livery,"38,000"
2012,Dodge,Challenger SRT8 392,"44,000"
2012,Dodge,Challenger SRT8 392 (Day One livery),"40,000"
2012,Dodge,Charger SRT8,"41,000"
2010,Dodge,"Quinton ""Rampage"" Jackson Challenger SRT8 ","95,000"
2009,Dodge,Challenger SRT8,"38,000"
2015,Ferrari,F12tdf,500000
2015,Ferrari,488 GTB,290000
2008,Dodge,#11 Primetime Racing Group Viper CC,"900,000"
2008,Dodge,#2 Mopar Viper Competition Coupe,"900,000"
2008,Dodge,Xbox 360 Charger Stock Car,"140,000"
2008,Dodge,Charger Stock Car,"140,000"
2006,Dodge,Challenger Concept,
2006,Dodge,Charger SRT8,"24,000"
2006,Dodge,Ram SRT10,"24,000"
2005,Dodge,#77 Team Zakspeed Viper ACR,
2005,Dodge,SRT4 ACR,"23,000"
2004,Dodge,#22 3R-Racing Viper Comp Coupe,"300,000"
2003,Dodge,#126 Team Zakspeed Viper GTS-R,"1,100,000"
2003,Dodge,Viper Competition Coupe,"900,000"
2003,Dodge,#23 Magellan Financial Viper Comp Coupe,"300,000"
2003,Dodge,Viper SRT-10,"42,000"
2003,Dodge,SRT4,"9,000"
2002,Dodge,#1 Team Zakspeed Viper GTS-R,"400,000"
2001,Dodge,#58 Larbre Competition Viper GTS-R,
2000,Dodge,Hennessey Viper 800TT,
2000,Dodge,#91 Viper Team Oreca GTS-R,"1,100,000"
2000,Dodge,#57 Carsport Holland Viper GTS-R,"400,000"
2015,Ferrari,488 GTB Pre-Order Edition,290000
1996,Dodge,Stealth R/T Turbo,"8,000"
1986,Dodge,Shelby Omni GLHS,"5,000"
2014,Ferrari,FXX K,2700000
1970,Dodge,Challenger R/T Hemi,"150,000"
1970,Dodge,Charger R/T F&F Edition,
1970,Dodge,Coronet Super Bee,"200,000"
2014,Ferrari,#51 AF Corse 458 Italia GTE,650000
2014,Ferrari,California T,240000
1969,Dodge,Charger Daytona F&F Edition,"450,000"
2013,Ferrari,LaFerrari,1500000
2013,Ferrari,458 Speciale,340000
1968,Dodge,Charger F&F Edition,"140,000"
1967,Dodge,Coronet W023,"180,000"
2012,Ferrari,F12berlinetta,380000
2012,Eagle (U.K.),Speedster,"550,000"
1998,Eagle (U.S.),Talon TSi Turbo,"15,000"
1967,Eagle-Westlake,T1G,"1,200,000"
2011,Ferrari,FF,255000
2010,Ferrari,599XX,1000000
2010,Ferrari,599 GTO,690000
2009,Ferrari,458 Italia,225000
2008,Ferrari,California,150000
2007,Ferrari,430 Scuderia,300000
2014,Ferrari,#62 Risi Competizione 458 Italia GTLM,"650,000"
2003,Ferrari,Challenge Stradale (360 CS),200000
2002,Ferrari,Enzo Ferrari,2800000
2012,Ferrari,599XX Evoluzione,"2,600,000"
2002,Ferrari,575M Maranello,140000
1996,Ferrari,F50 GT,1200000
2011,Ferrari,458 Challenge,"357,000"
2011,Ferrari,458 Spider,"257,000"
2011,Ferrari,#62 Risi Competizione F458 Italia GTC,"650,000"
1995,Ferrari,F50,2000000
1994,Ferrari,F355 Berlinetta,190000
2010,Ferrari,#83 Risi Competizione F430GT,"1,000,000"
2010,Ferrari,#89 Hankook Team Farnbacher F430GT,"1,000,000"
1992,Ferrari,512 TR,270000
2009,Ferrari,Team Forza 458 Italia,"270,000"
2008,Ferrari,#90 Farnbacher Racing F430GT,"1,000,000"
1987,Ferrari,F40,1200000
2008,Ferrari,#71 Tafel Racing F430 GT,"380,000"
1984,Ferrari,288 GTO,3100000
2006,Ferrari,#62 Risi Competizione F430GT,"1,000,000"
2006,Ferrari,599 GTB Fiorano,"310,000"
2005,Ferrari,#11 Larbre Competition 550 Maranello GTS,"600,000"
2005,Ferrari,FXX,"2,500,000"
2004,Ferrari,F430,"150,000"
2004,Ferrari,612 Scaglietti,"130,000"
1969,Ferrari,Dino 246 GT,425000
2003,Ferrari,#72 Team Alphand Aventures 550 Maranello GTS,"600,000"
2003,Ferrari,#88 Veloqx / Prodrive Racing 550 Maranello,"600,000"
1968,Ferrari,365 GTB/4,600000
1967,Ferrari,330 P4,2300000
1999,Ferrari,360 Modena,"90,000"
1998,Ferrari,#12 Risi Competizione F333 SP,"1,200,000"
1998,Ferrari,#30 MOMO Doran Racing F333 SP,"1,200,000"
1998,Ferrari,355 GTS,"79,000"
1963,Ferrari,250LM,10000000
1995,Ferrari,F355 Challenge,"75,000"
1962,Ferrari,250 GTO,10000000
1962,Ferrari,250 GT Berlinetta Lusso,2600000
