year,make,model,price
1990,Ferrari,#1 Scuderia Ferrari 641,"1,000,000"
1989,Ferrari,F40 Competizione,"1,500,000"
1957,Ferrari,250 Testa Rossa,10000000
1957,Ferrari,250 California,8000000
1982,Ferrari,#71 Ferrari France 512 BB/LM,"880,000"
1982,Ferrari,#72 N.A.R.T. 512 BB/LM,"880,000"
1976,Ferrari,#1 Scuderia Ferrari 312 T2,"1,700,000"
1971,Ferrari,#2 Ferrari Automobili 312 P,"1,000,000"
1953,Ferrari,500 Mondial,1000000
1948,Ferrari,166MM Barchetta,6500000
1980,FIAT,124 Sport Spider,25000
1964,Ferrari,F-158 F1,"2,000,000"
1964,Ferrari,250 GTO,"10,000,000"
1975,FIAT,X1/9,25000
1969,FIAT,Dino 2.4 Coupe,60000
1952,FIAT,8V Supersonic,1800000
2017,Ford,GT Horizon Edition,400000
2017,Ford,GT,400000
2017,Ford,Focus RS,43000
1952,Ferrari,375,"1,700,000"
2017,Ford,Focus RS Horizon Edition,93000
2010,FIAT,Punto Evo SPORT,"20,000"
2000,FIAT,Coupe 2.0 20V Turbo,"7,000"
2017,Ford,F-150 Raptor Horizon Edition,113000
2017,Ford,F-150 Raptor,63000
2017,Ford,F-150 Raptor Race Truck,63000
2016,Ford,#66 Ford Racing GT Le Mans,650000
2016,Ford,#55 Supercheap Falcon FG X,650000
2016,Ford,Gymkhana 9 Focus RS RX,500000
2016,Ford,Shelby GT350R,75000
2015,Ford,#17 Xbox Racing Ford Falcon FG X,650000
2015,Ford,Falcon GT F 351,60000
2015,Ford,Falcon XR8,60000
2017,Ford,GT Nutri-Grain Edition,
2014,Ford,#11 Rockstar Energy F-150 Trophy Truck,600000
2014,Ford,Ranger T6 Rally Raid,875000
2014,Ford,FPV Limited Edition Pursuit Ute Horizon Edition,100000
2014,Ford,FPV Limited Edition Pursuit Ute,50000
2014,Ford,Fiesta ST,25000
2016,Ford,#2 Team Penske Alliance Truck Parts Fusion,"1,500,000"
2016,Ford,#2 Team Penske Brad K. Fusion,"1,500,000"
2016,Ford,#22 Team Penske AAA Fusion,"1,500,000"
2016,Ford,#22 Team Penske Shell-Pennzoil Fusion,"1,500,000"
2013,Ford,Shelby GT500,115000
2013,Ford,F-150 SVT Raptor Shelby,85000
2015,Ford,#02 Chip Ganassi Racing Riley Mk XXVI Daytona Prototype,"1,250,000"
2015,Ford,#5 Pepsi Max Crew PRA Falcon FG X,"600,000"
2015,Ford,Mustang GT,"50,000"
2015,Ford,Team Forza Mustang GT,"50,000"
2013,Ford,Focus ST,35000
2011,Ford,F-150 SVT Raptor,42000
2011,Ford,Transit SuperSportVan,50000
2010,Ford,Crown Victoria Police Interceptor,25000
2009,Ford,Focus RS,44000
2014,Ford,Fiesta ST (Day One livery),"24,000"
2005,Ford,GT,300000
2003,Ford,Focus RS,30000
2013,Ford,Shelby GT500 Rockstar Energy edition,"55,000"
2013,Ford,Mustang Boss 302: Pizza Hut edition,"42,000"
2013,Ford,Mustang Boss 302,"42,000"
2013,Ford,Focus ST (Day One),"35,000"
2013,Ford,Formula Ford EcoBoost 200,"100,000"
2013,Ford,Shelby GT500 (Ltd. Ed.),"60,000"
2011,Ford,#05 Ford Racing Fusion Stock Car,"900,000"
2011,Ford,#17 Dick Johnson Racing Team FG Falcon,"900,000"
2011,Ford,#19 Mother Energy Racing Team FG Falcon,"900,000"
2011,Ford,#4 IRWIN Racing FG Falcon,"900,000"
2011,Ford,#9 SP Tools Racing FG Falcon,"900,000"
2000,Ford,SVT Cobra R,55000
1995,Ford,SVT Cobra R,29000
2011,Ford,F-150 SVT Raptor Halo edition,"42,000"
2011,Ford,F-150 SVT Raptor LCE Livery,"42,000"
2011,Ford,Ka,"10,000"
2011,Ford,#5 Ford Performance Racing FG Falcon,"600,000"
2011,Ford,F-150 SVT Raptor Cheetos Edition,na
1993,Ford,SVT Cobra R,28000
2010,Ford,Focus RS500,"50,000"
2010,Ford,Taurus SHO,"36,000"
2010,Ford,Fusion Sport,"28,000"
2010,Ford,Shelby GT500,
2009,Ford,#40 Robertson Racing Ford GT Mk7,"1,000,000"
2009,Ford,#1 TeamVodafone FG Falcon,"350,000"
2009,Ford,#25 Britek Motorsport FG Falcon,"350,000"
2009,Ford,#5 Ford Performance Racing FG Falcon,"350,000"
2009,Ford,#9 SP Tools Racing FG Falcon,"350,000"
1992,Ford,Escort RS Cosworth Horizon Edition,116000
1992,Ford,Falcon GT (EB),25000
2008,Ford,Fusion Stock Car,"150,000"
2007,Ford,Shelby GT500,"36,000"
2006,Ford,GTX1,"188,000"
2006,Ford,Focus ST,"14,000"
1992,Ford,Escort RS Cosworth,66000
1987,Ford,Sierra Cosworth RS500,66000
2005,Ford,Mustang GT,"18,000"
2004,Ford,#10 Tiger Racing Mustang,"150,000"
2003,Ford,FocusSport SVT Focus,"175,000"
1985,Ford,RS200 Evolution,260000
2003,Ford,SVT Focus,"7,000"
1981,Ford,Fiesta XR2,25000
1978,Ford,Mustang II King Cobra,25000
1977,Ford,Escort RS1800,88000
1975,Ford,Bronco,38000
1973,Ford,XB Falcon GT,60000
1973,Ford,Capri RS3100,55000
1973,Ford,Escort RS1600,73000
1972,Ford,Falcon XA GT-HO,80000
1971,Ford,Falcon XY GTHO Phase III,60000
1981,Ford,#2 Zakspeed Racing Capri Turbo,"620,000"
1981,Ford,#55 Liqui Moly equipe Capri Turbo,"620,000"
1969,Ford,Mustang Boss 302 Horizon Edition,280000
1969,Ford,Mustang Boss 302,230000
1977,Ford,Foyt #14 Gilmore Coyote,"2,000,000"
1967,Ford,Falcon XR GT,55000
1966,Ford,F-100 Flareside Abatti Racing Trophy Truck,300000
1966,Ford,GT40 MkII,3300000
1966,Ford,Lotus Cortina,50000
1973,Ford,Pinto,"5,000"
1956,Ford,F-100,36000
1946,Ford,Super Deluxe Station Wagon,75000
1971,Ford,Mustang Mach 1,"44,000"
1970,Ford,Mustang Boss 429,"120,000"
1970,Ford,Escort RS1600 F&F Edition,"100,000"
1969,Ford,Brawner Hawk III,"1,000,000"
1940,Ford,De Luxe Coupe,44000
1991,GMC,Syclone,25000
1983,GMC,Vandura G-1500,25000
1985,HDT,VK Commodore Group A,28000
2012,Hennessey,Venom GT,1200000
1966,Ford,Country Squire,"12,000"
1965,Ford,Mustang GT Coupe,"28,000"
1964,Ford,Fairlane Thunderbolt,"200,000"
1957,Ford,Thunderbird,"60,000"
2016,Holden,#22 Sharkbite HRT VF Commodore,650000
1988,Holden,VL Commodore Group A SV,46000
1977,Holden,Torana Horizon Edition,180000
1977,Holden,Torana A9X,130000
2015,Formula E,#10 Trulli Spark SRT_01E,"300,000"
2015,Formula E,#11 ABT FE 01,"300,000"
2015,Formula E,#2 Virgin Racing VIR 01E,"300,000"
2015,Formula E,#21 Mahindra  M2Electro,"300,000"
2015,Formula E,#23 Venturi 1,"300,000"
2015,Formula E,#27 Andretti Formula E Spark SRT_01E,"300,000"
2015,Formula E,#55 Amlin Aguri Spark SRT_01E,"300,000"
2015,Formula E,#6 Dragon Racing Spark SRT_01E,"300,000"
2015,Formula E,#9 e.dams-Renault Spark SRT_01E,"300,000"
2015,Formula E,#99 NEXTEV TCR FE01,"300,000"
1992,GMC,Typhoon,"12,000"
2012,Gumpert,Apollo Enraged,"800,000"
2010,Gumpert,Apollo S,"320,000"
1974,Holden,Sandman HQ panel van,55000
1973,Holden,HQ Monaro GTS 350,75000
1951,Holden,FX Sedan,33000
1951,Holden,50-2106 FX Ute,35000
2016,Honda,Civic Type R,38000
2015,Holden,#1 Red Bull Racing Australia VF Commodore,"600,000"
2015,Holden,#14 Freightliner Racing VF Commodore,"600,000"
2015,Holden,#22 Holden Racing Team VF Commodore,"600,000"
2015,Holden,#97 Tekno Autosports VF Commodore,"600,000"
2013,Holden,#10 Holden Xbox Racing Team Commodore VF,"600,000"
2011,Holden,#11 Pepsi Max Crew Commodore VE,"900,000"
2011,Holden,#33 Fujitsu Facing GRM Commodore VE,"900,000"
2011,Holden,#8 Team BOC Commodore VE,"900,000"
2011,Holden,#88 TeamVodafone Commodore VE,"900,000"
2011,Holden,#1 Toll Holden Racing Team Commodore VE,"600,000"
2009,Holden,#2 Toll Holden Racing Team Commodore VE,"350,000"
2009,Holden,#33 Garry Rogers Team Commodore VE,"350,000"
2009,Holden,#39 Supercheap Auto Racing Commodore VE,"350,000"
2009,Holden,#51 Sprint Gas Racing Commodore VE,"350,000"
2009,Holden,HSV w427,"110,000"
2009,Honda,S2000 CR,25000
2005,Honda,NSX-R,150000
2004,Honda,Civic Type-R,25000
1997,Honda,Civic Type R,25000
1992,Honda,NSX-R,90000
1970,Honda,S800,25000
2015,Honda,#14 AJ Foyt Enterprises IndyCar,"1,400,000"
2015,Honda,#15 Rahal Letterman Lanigan Racing IndyCar,"1,400,000"
2015,Honda,#25 Andretti Autosport IndyCar,"1,400,000"
2015,Honda,#27 Andretti Autosport IndyCar,"1,400,000"
2015,Honda,#28 Andretti Autosport IndyCar,"1,400,000"
2015,Honda,#5 Schmidt Peterson Motorsports IndyCar,"1,400,000"
2015,Honda,#7 Schmidt Peterson Motorsports IndyCar,"1,400,000"
2014,Honda,#2 Castrol Honda Civic WTCC,"300,000"
2014,Honda,#5 Zengo Motorsport Civic WTCC,"300,000"
2014,Honda,Civic Si,"25,000"
2013,Honda,Civic Si Coupe,"20,000"
2013,Honda,#15 Rahal Letterman Dallara DW12,"1,300,000"
2013,Honda,#9 Target Chip Ganassi Dallara DW12,"1,300,000"
2012,Honda,HPD Fit,"25,000"
2011,Honda,#33 Level 5 Motorsports Lola,"2,000,000"
2011,Honda,CR-Z EX,"21,000"
2010,Honda,Mugen Civic Type-R 3D,"55,000"
2009,Honda,Fit Sport,"12,000"
2007,Honda,Civic Type-R ,"20,000"
2006,Honda,Civic Si Coupe,"16,000"
2005,Honda,#18 Takata Dome NSX,"1,500,000"
2005,Honda,#8 ARTA NSX,"400,000"
2005,Honda,NSX-R GT,"900,000"
2005,Honda,Team Forza NSX-R,"110,000"
2004,Honda,Mugen Civic Type-R,"14,000"
2004,Honda,Wings West Civic Si,"38,000"
2004,Honda,Accord Coupe EX,
2003,Honda,#16 G'ZOX NSX,"400,000"
2003,Honda,Mugen S2000,
2003,Honda,S2000,"14,000"
2002,Honda,Mugen Integra Type-R,"14,000"
2002,Honda,Integra Type-R,"12,000"
2001,Honda,S2000 F&F Edition,"110,000"
2000,Honda,Aerogear Integra Type-R,"91,000"
2000,Honda,Integra Type-R,"8,000"
2000,Honda,Prelude SiR,"6,000"
1999,Honda,Civic Si Coupe,"7,000"
1995,Honda,CR-X Del Sol SiR,"5,000"
1994,Honda,Do-Luck NSX,"124,500"
1994,Honda,Civic 1.5 VTi,"5,000"
1994,Honda,Prelude Si,"14,000"
1991,Honda,CR-X SiR,"17,000"
1986,Honda,Civic Si,"12,000"
1984,Honda,Civic CRX Mugen,"55,000"
1967,Honda,RA300,"1,000,000"
1979,Hoonigan,"Baldwin Motorsports ""Loki"" K5 Blazer",250000
1955,Hoonigan,Chevrolet Bel Air,76000
1972,Hoonigan,"Chevrolet ""Napalm Nova""",50000
1965,Hoonigan,"Ford ""Hoonicorn"" Mustang",1000000
1978,Hoonigan,Ford Escort RS1800,150000
1992,Hoonigan,Mazda RX-7 Twerkstallion,30000
1991,Hoonigan,Rauh-Welt Begriff Porsche 911 Turbo,160000
2012,Hot Wheels,Rip Rod,75000
2011,Hot Wheels,Bone Shaker,150000
2005,Hot Wheels,Hot Wheels Mustang,50000
1969,Hot Wheels,Twin Mill,110000
2016,HSV,Limited Edition Gen-F GTS Maloo,62000
2014,HSV,GTS,75000
2011,HSV,GTS,"68,000"
1996,HSV,GTSR,85000
1952,Hudson,Hornet,"66,000"
2006,Hummer,H1 Alpha,112000
2006,Hummer,H1 Alpha Open Top,"128,000"
2013,Hyundai,Genesis Coupe 3.8 Track,32000
2013,Hyundai,Genesis Coupe,"35,000"
2013,Hyundai,Veloster Turbo,"24,000"
2011,Hyundai,#67 Rhys Millen Racing Veloster,"350,000"
2011,Hyundai,ix20,"10,000"
2010,Hyundai,Forza Motorsport Genesis Coupe,"1,500,000"
2010,Hyundai,Forza 3 Genesis Coup,"400,000"
2010,Hyundai,Rhys Millen Racing Genesis Coupe,"240,000"
2010,Hyundai,HKS Genesis Coupe ,"65,000"
2010,Hyundai,Genesis Coupe,"26,000"
2003,Hyundai,Tuscani Elisa,"8,000"
2003,Hyundai,Tiburon GT,"20,000"
2015,Infiniti,Q60 Concept,50000
2014,Infiniti,Q50 Eau Rouge,100000
2014,Infiniti,Q50S,"45,000"
2013,Infiniti,#77 Schmidt Peterson Motorsports Dallara IPS Indy Lights,"100,000"
2012,Infiniti,IPL G Coupe,52000
2008,Infiniti,G37 Coupe Sport,"32,000"
2003,Infiniti,G35 Coupe,"16,000"
1970,International,Scout 800A,40000
2017,Jaguar,F-PACE S,55000
2016,Jaguar,F-TYPE Project 7 Pre-Order,190000
2016,Jaguar,F-TYPE Project 7 Horizon Edition,240000
2016,Jaguar,F-TYPE Project 7,190000
2015,Jaguar,XKR-S GT,190000
2015,Jaguar,F-Type R Coupe,110000
2015,Jaguar,XFR-S,110000
2015,Jaguar,XE-S,57000
1993,Jaguar,XJ220 Horizon Edition,400000
1993,Jaguar,XJ220,350000
1990,Jaguar,XJ-S,25000
1961,Jaguar,E-type S1,150000
1959,Jaguar,Mk II 3.8,80000
1956,Jaguar,D-Type,2700000
1954,Jaguar,XK120 SE,120000
2014,Jaguar,#14 Emil Frey GT3 Jaguar XK,"600,000"
2012,Jaguar,XKR-S,"120,000"
2010,Jaguar,#33 RSR XKR GT,"1,000,000"
2010,Jaguar,XFR,"80,000"
2009,Jaguar,XKR-S,"100,000"
2007,Jaguar,XK Coupe,"65,500"
1988,Jaguar,#60 Castrol Jaguar Racing XJR-9,"1,000,000"
2016,Jeep,Trailcat,75000
2014,Jeep,Grand Cherokee SRT,80000
2013,Jeep,Wrangler Unlimited F&F Edition,
2012,Jeep,Wrangler Rubicon,50000
2012,Jeep,Grand Cherokee SRT8,"55,000"
2009,Jeep,Grand Cherokee SRT8,"39,000"
1991,Jeep,Grand Wagoneer,26000
1976,Jeep,CJ5 Renegade,60000
1945,Jeep,Willys MB,26000
2010,Joss,JT1,"400,000"
2011,Kia,cee'd,"15,000"
2010,Kia,Forte Koup SX,"18,000"
2013,KTM,X-Bow R,105000
2016,Koenigsegg,Regera,1900000
2015,Koenigsegg,One:1,2850000
2011,Koenigsegg,Agera,1500000
2009,Koenigsegg,CCX-R Edition,"1,000,000"
2008,Koenigsegg,CCGT,"1,500,000"
2006,Koenigsegg,CCX,"550,000"
2002,Koenigsegg,CC8S,"320,000"
2016,Lamborghini,Centenario LP 770-4,2300000
2016,Lamborghini,Aventador LP750-4 SV,480000
2015,Lamborghini,#63 Squadra Corse Huracan LP620-2 Super Trofeo,600000
2014,Lamborghini,Huracan LP 610-4,240000
2014,Lamborghini,Huracan LP 610-4 Horizon Edition,290000
2014,Lamborghini,Urus,150000
2013,Lamborghini,Veneno,4500000
2012,Lamborghini,Aventador LP700-4,310000
2011,Lamborghini,Sesto Elemento,2500000
2011,Lamborghini,Gallardo LP570-4 Superleggera,180000
2010,Lamborghini,Murcielago LP670-4 SV,500000
2008,Lamborghini,Reventon,1375000
1997,Lamborghini,Diablo SV,174000
2014,Lamborghini,#14 GMG Racing LP 570-4 Super Trofeo,"380,000"
2014,Lamborghini,#18 DragonSpeed Gallardo LP 570-4 Super Trofeo,"380,000"
2014,Lamborghini,Team Forza Huracan LP 610-4,"300,000"
1988,Lamborghini,Countach LP5000 QV Horizon Edition,270000
1988,Lamborghini,Countach LP5000 QV,220000
2012,Lamborghini,Aventador J,"2,700,000"
2012,Lamborghini,Gallardo LP570-4 Spyder Performante,"280,000"
1988,Lamborghini,Jalpa,85000
1986,Lamborghini,LM 002,180000
2011,Lamborghini,#08 West Yokohama Gallardo LP560-4,"1,000,000"
2011,Lamborghini,Gallardo LP570-4 Superleggera (Day One),"300,000"
1967,Lamborghini,Miura P400,1000000
2009,Lamborghini,Reventon Roadster,"2,100,000"
2007,Lamborghini,Gallardo Superleggera,"210,000"
2007,Lamborghini,Murcielago LP640,"300,000"
2006,Lamborghini,Miura Concept,"420,000"
2005,Lamborghini,Gallardo,"110,000"
2005,Lamborghini,Murcielago,"180,000"
1999,Lamborghini,Diablo GTR,"200,000"
1992,Lancia,Delta HF Integrale EVO,60000
1986,Lancia,Delta S4,146000
1985,Lancia,Delta S4 Group B,490000
1982,Lancia,037 Stradale,375000
1975,Lancia,Stratos HF Group 4,490000
1974,Lancia,Stratos HF Stradale,550000
1968,Lancia,Fulvia Coupe Rallye 1.6 HF,60000
2015,Land Rover,Range Rover Sport SVR,133000
2014,Land Rover,Range Rover Supercharged,102000
1997,Land Rover,Defender 90,65000
1972,Land Rover,Series III,25000
1980,Lancia,#31 Lancia Corse Beta Montecarlo Turbo,"500,000"
2015,Lexus,RC F,75000
2014,Lexus,IS 350 F Sport,52000
2013,Lexus,GS350 F Sport,66000
2010,Lexus,LFA,400000
2009,Lexus,IS F,72000
2012,Land Rover,Range Rover Supercharged,"71,000"
2008,Land Rover,Range Rover Supercharged,"68,000"
1997,Lexus,SC300,25000
2014,Local Motors,Rally Fighter,100000
1969,Lola,#6 Penske Sunoco T70 MkIIIB,850000
2016,Lotus,3-Eleven,150000
2012,Lotus,Exige S,85000
2012,Lexus,LFA Nurburgring Edition,"440,000"
2011,Lexus,CT200h,"25,000"
2010,Lexus,#1 Petronas Tom's SC430,"1,500,000"
2011,Lotus,Evora S,43000
2009,Lotus,2-Eleven,70000
2008,Lexus,#25 Eclipse Advan SC430,"1,500,000"
2008,Lexus,#6 Eneos SC430,"1,500,000"
2008,Lexus,#36 Petronas Tom's SC430,"600,000"
2006,Lexus,IS350,"22,000"
2003,Lexus,Foose Design IS430 Project Car,"127,000"
2003,Lexus,IS300,"12,000"
2002,Lexus,SC430,"18,000"
2005,Lotus,Elise 111S,32000
1962,Lincoln,Continental,"55,000"
2002,Lotus,Esprit V8,42000
2000,Lotus,340R,40000
1969,Lola,#10 Simoniz Special T163,"850,000"
2015,Lotus,E23,"2,000,000"
2013,Lotus,E21,"2,000,000"
1956,Lotus,Eleven,140000
2014,Maserati,Ghibli S Q4,91000
2010,Maserati,GranTurismo S,156000
2009,Lotus,Evora Type 124 Endurance Racecar,"350,000"
2009,Lotus,Evora,"90,000"
2006,Lotus,Exige Cup 240,"32,000"
2004,Maserati,MC12,1000000
2005,Lotus,Exige,"69,000"
2005,Lotus,Elise,"28,000"
2005,Lotus,Exige Espionage,
2003,Lotus,Elise 135R,"35,000"
1961,Maserati,Tipo 61 Birdcage,2400000
1957,Maserati,300 S,1900000
1999,Lotus,Elise Series 1 Sport 190,"37,000"
1980,Lotus,Esprit Turbo,"46,000"
1976,Lotus,#5 Team Lotus 77,"1,700,000"
1971,Lotus,Elan Sprint,"33,000"
1967,Lotus,Type 49,"1,200,000"
1953,Maserati,A6GCS/53 PininFarina Berlinetta,2000000
2016,Mazda,MX-5,35000
2014,Maserati,#35 M.Calamia Swiss Team MC Trofeo,"180,000"
2014,Maserati,Ghibli S F&F Edition,
2011,Maserati,Quattroporte Sport GT S,"130,000"
2013,Mazda,MX-5,26000
2010,Maserati,GranTurismo MC GT4,"220,000"
2008,Maserati,MC12 Versione Corsa,"1,800,000"
2008,Maserati,GranTurismo,"90,000"
2006,Maserati,MC12 Corsa,"250,000"
2006,Maserati,GranSport,"50,000"
2005,Maserati,#9 Vitaphone Racing Team MC12,"700,000"
2005,Maserati,#35 Risi Competizione MC12,"700,000"
2005,Maserati,#15 JMB Racing MC12,"1,100,000"
2011,Mazda,RX-8 R3,27000
1997,Maserati,Ghibli Cup,"27,000"
2010,Mazda,Mazdaspeed 3,35000
2005,Mazda,Mazdaspeed MX-5,25000
1939,Maserati,8CTF,"1,500,000"
1997,Mazda,RX-7 [FD],35000
2016,Mazda,MX-5 Pringles Edition,"35,000"
2016,Mazda,Team Forza MX-5,"35,000"
2015,Mazda,Formula Mazda,"100,000"
2014,Mazda,#70 SpeedSource Lola B12/80,"1,200,000"
1994,Mazda,MX-5 Miata,25000
2013,Mazda,#7 Andretti Autosport USF2000,"100,000"
2013,Mazda,MX-5 Cup,"49,000"
1990,Mazda,Savanna RX-7 [FC],25000
2011,Mazda,2,"14,000"
2010,Mazda,#16 Dyson Racing B09/86,"2,000,000"
1972,Mazda,Cosmo 110S Series II,110000
2010,Mazda,MX-5 Superlight,"28,000"
2015,McLaren,650S Coupe,420000
2010,Mazda,Super20,
2009,Mazda,#16 Dyson Racing B09/86,"2,000,000"
2009,Mazda,Mazdaspeed 3,"17,000"
2008,Mazda,Furai,"1,000,000"
2007,Mazda,MX-5 Roadster Coupe (Gen 3),"15,000"
2015,McLaren,570S Coupe,224000
2005,Mazda,Axela Sport 23S,"12,000"
2004,Mazda,RX-8 Mazdaspeed,"20,000"
2004,Mazda,3 Sport,"20,000"
2004,Mazda,RX-8,"23,000"
2003,Mazda,Protege MAZDASPEED,"20,000"
2002,Mazda,RX-7 Spirit-R Type A,"26,000"
2002,Mazda,RX-7 Spirit-R,"40,000"
2001,Mazda,Mazdaspeed Roadster (Gen 2),"13,000"
2001,Mazda,Mazdaspeed Familia,"6,000"
2000,Mazda,Miata MX-5 1.8i Sport,"20,000"
2000,Mazda,MX-5 MAZDASPEED,"21,000"
2013,McLaren,P1,1350000
1995,Mazda,RE-Amemiya RX-7,"222,500"
1995,Mazda,AB Flug RX-7,"128,000"
1995,Mazda,INGS RX-7,"119,000"
1995,Mazda,RX-7 Turbo,"30,000"
1997,McLaren,F1 GT,5200000
1991,Mazda,#18 787B,"1,200,000"
1991,Mazda,#55 787B,"1,200,000"
1991,Mazda,#62 Mazda Motorsport RX-7,"650,000"
1993,McLaren,F1,2000000
1990,Mazda,MX-5 Miata,
1990,Mazda,RX-7 Turbo,
1985,Mazda,RX-7 GSL-SE,"12,000"
1973,Mazda,RX-3,"12,000"
2017,Mercedes-AMG,GT R,200000
2016,Mercedes-AMG,C 63 S Coupe Pre-Order Edition,90000
2016,Mercedes-AMG,C 63 S Coupe,90000
2015,McLaren,P1 GTR,"1,500,000"
2014,McLaren,#60 Bhaitech 12C GT3,"650,000"
2014,McLaren,#98 ART Grand Prix 12C GT3,"650,000"
2015,Mercedes-AMG,GT S,157000
2013,McLaren,P1 (Ltd. Ed.),"780,000"
2013,McLaren,Team Forza P1,"780,000"
2011,McLaren,MP4-12C,"240,000"
2011,McLaren,#59 McLaren GT 12C GT3,"650,000"
2011,McLaren,MP4-12C (livery),"240,000"
1998,McLaren,#41 Gulf Team Davidoff McLaren F1 GTR,"1,500,000"
2013,Mercedes-Benz,E 63 AMG,105000
1997,McLaren,#43 Team BMW McLaren F1 GTR,"1,500,000"
1997,McLaren,#41 Team McLaren F1 GTR,"1,200,000"
2013,Mercedes-Benz,A 45 AMG Horizon Edition,65000
1988,McLaren,#12 Honda McLaren MP4/4,"2,000,000"
1976,McLaren,#11 Team McLaren M23,"1,700,000"
1969,McLaren,#4 McLaren Cars M8B,"1,000,000"
1966,McLaren,M2B,"1,200,000"
2013,Mercedes-Benz,A 45 AMG,65000
2013,Mercedes-Benz,G 65 AMG,261000
2012,Mercedes-Benz,C 63 AMG Coupe Black Series Horizon Edition,140000
2012,Mercedes-Benz,C 63 AMG Coupe Black Series,143000
2015,Mercedes-Benz,#24 Tankpool24 Racing Truck,"1,000,000"
